9349.98	-2.74765	0.05	0.00331815
9400.08	-2.74802	0.05	0.003326082
9400.08	-2.74857	0.05	0.003326082
9450	-2.74804	0.05	0.003333986
9500.11	-2.75148	0.05	0.00334192
9550.03	-2.75112	0.05	0.003349824
9550.03	-2.75109	0.05	0.003349824
9600.13	-2.75393	0.05	0.003357756
9650.05	-2.75401	0.05	0.00336566
9650.05	-2.75451	0.05	0.00336566
9699.97	-2.75639	0.05	0.003373564
9699.97	-2.7549	0.05	0.003373564
9750.08	-2.75764	0.05	0.003381498
9800	-2.75831	0.05	0.003389402
9799.99	-2.75851	0.05	0.0033894
9850.1	-2.75924	0.05	0.003397334
9850.1	-2.75944	0.05	0.003397334
9900.02	-2.76123	0.05	0.003405238
9950.13	-2.76191	0.05	0.003413172
9950.13	-2.76019	0.05	0.003413172
10000	-2.76483	0.05	0.003421068
10000	-2.76271	0.05	0.003421068
10050.1	-2.76325	0.05	0.003429
10100.1	-2.76363	0.05	0.003436917
10100.1	-2.76562	0.05	0.003436917
10150	-2.76561	0.05	0.003444818
10150	-2.76675	0.05	0.003444818
10200.1	-2.76778	0.05	0.00345275
10250	-2.76756	0.05	0.003460651
10250	-2.76752	0.05	0.003460651
10300.1	-2.76676	0.05	0.003468583
10300.1	-2.77051	0.05	0.003468583
10350	-2.77028	0.05	0.003476484
10400.1	-2.77016	0.05	0.003484416
10400.1	-2.76997	0.05	0.003484416
10450.1	-2.77234	0.05	0.003492333
10450.1	-2.77051	0.05	0.003492333
10500	-2.77428	0.05	0.003500233
10550.1	-2.77207	0.05	0.003508166
10550.1	-2.77483	0.05	0.003508166
10600	-2.77386	0.05	0.003516066
10600	-2.77621	0.05	0.003516066
10650.1	-2.77559	0.05	0.003523999
10700	-2.77731	0.05	0.003531899
10700	-2.77696	0.05	0.003531899
10750.1	-2.77788	0.05	0.003539832
10750.1	-2.77979	0.05	0.003539832
10800.1	-2.77758	0.05	0.003547748
10850	-2.77932	0.05	0.003555649
10850	-2.7806	0.05	0.003555649
10900.1	-2.78044	0.05	0.003563581
10900.1	-2.78041	0.05	0.003563581
10950	-2.78105	0.05	0.003571482
11000.1	-2.78104	0.05	0.003579415
11000.1	-2.78065	0.05	0.003579415
11050	-2.78141	0.05	0.003587315
11050	-2.7814	0.05	0.003587315
11100.1	-2.78453	0.05	0.003595248
11150	-2.78501	0.05	0.003603148
11150.1	-2.78451	0.05	0.003603164
11200.2	-2.78575	0.05	0.003611097
11200.2	-2.78536	0.05	0.003611097
11250.1	-2.7844	0.05	0.003618997
11300	-2.78696	0.05	0.003626898
11300	-2.78634	0.05	0.003626898
11350.1	-2.78501	0.05	0.00363483
11350.1	-2.78521	0.05	0.00363483
11400	-2.78705	0.05	0.003642731
11450.1	-2.78833	0.05	0.003650663
11450.1	-2.78764	0.05	0.003650663
11500	-2.79052	0.05	0.003658564
11500	-2.78979	0.05	0.003658564
11550.1	-2.79179	0.05	0.003666496
11600.1	-2.7875	0.05	0.003674413
11600.1	-2.78898	0.05	0.003674413
11650	-2.79301	0.05	0.003682314
11650	-2.79145	0.05	0.003682314
11700.1	-2.79284	0.05	0.003690246
11750	-2.79085	0.05	0.003698147
11750	-2.793	0.05	0.003698147
11800.1	-2.79116	0.05	0.003706079
11800.1	-2.79391	0.05	0.003706079
11850	-2.79156	0.05	0.00371398
11900.1	-2.79311	0.05	0.003721912
11900.1	-2.79233	0.05	0.003721912
11950.1	-2.7932	0.05	0.003729829
11950.1	-2.7948	0.05	0.003729829
12000.2	-2.79337	0.05	0.003737761
12050.1	-2.79353	0.05	0.003745662
12050.1	-2.79601	0.05	0.003745662
12100	-2.79615	0.05	0.003753562
12100	-2.79772	0.05	0.003753562
12150.1	-2.79876	0.05	0.003761495
12200	-2.79751	0.05	0.003769396
12200	-2.79427	0.05	0.003769396
12250.1	-2.79712	0.05	0.003777328
12250.2	-2.79613	0.05	0.003777344
12300.1	-2.79901	0.05	0.003785244
12350.2	-2.79919	0.05	0.003793177
12350.2	-2.79653	0.05	0.003793177
12400.1	-2.79734	0.05	0.003801078
12400.2	-2.80045	0.05	0.003801093
12450	-2.7996	0.05	0.003808978
12500.1	-2.79759	0.05	0.003816911
12500.1	-2.80056	0.05	0.003816911
12550	-2.79865	0.05	0.003824811
12600.1	-2.79926	0.05	0.003832744
12650	-2.80209	0.05	0.003840644
12650	-2.80065	0.05	0.003840644
12700.2	-2.80198	0.05	0.003848593
12750.1	-2.80114	0.05	0.003856493
12750.1	-2.80078	0.05	0.003856493
12800	-2.80092	0.05	0.003864394
12800	-2.80425	0.05	0.003864394
12850.1	-2.80199	0.05	0.003872326
12900	-2.80366	0.05	0.003880227
12900	-2.80379	0.05	0.003880227
12950.1	-2.80096	0.05	0.003888159
12950.1	-2.80346	0.05	0.003888159
13000	-2.80479	0.05	0.00389606
13050.1	-2.80454	0.05	0.003903992
13050.1	-2.8019	0.05	0.003903992
13100.1	-2.80539	0.05	0.003911909
13100.1	-2.80611	0.05	0.003911909
13150.2	-2.80502	0.05	0.003919841
